5715	PSMD9	H. sapiens	1163	CKS1B	H. sapiens
5715	PSMD9	H. sapiens	6502	SKP2	H. sapiens
57188	ADAMTSL3	H. sapiens	388677	NOTCH2NLA	H. sapiens
57188	ADAMTSL3	H. sapiens	730755	KRTAP2-3	H. sapiens
5724	PTAFR	H. sapiens	1213	CLTC	H. sapiens
5724	PTAFR	H. sapiens	408	ARRB1	H. sapiens
5737	PTGFR	H. sapiens	185	AGTR1	H. sapiens
57381	RHOJ	H. sapiens	4223	MEOX2	H. sapiens
57381	RHOJ	H. sapiens	5058	PAK1	H. sapiens
57381	RHOJ	H. sapiens	5062	PAK2	H. sapiens
57381	RHOJ	H. sapiens	54507	ADAMTSL4	H. sapiens
57381	RHOJ	H. sapiens	56924	PAK6	H. sapiens
57381	RHOJ	H. sapiens	7454	WAS	H. sapiens
57381	RHOJ	H. sapiens	84612	PARD6B	H. sapiens
57381	RHOJ	H. sapiens	8553	BHLHE40	H. sapiens
57381	RHOJ	H. sapiens	8976	WASL	H. sapiens
57381	RHOJ	H. sapiens	9322	TRIP10	H. sapiens
5740	PTGIS	H. sapiens	5743	PTGS2	H. sapiens
5740	PTGIS	H. sapiens	857	CAV1	H. sapiens
5743	PTGS2	H. sapiens	5740	PTGIS	H. sapiens
5743	PTGS2	H. sapiens	7157	TP53	H. sapiens
5743	PTGS2	H. sapiens	857	CAV1	H. sapiens
57504	MTA3	H. sapiens	604	BCL6	H. sapiens
57514	ARHGAP31	H. sapiens	5879	RAC1	H. sapiens
57561	ARRDC3	H. sapiens	10254	STAM2	H. sapiens
57561	ARRDC3	H. sapiens	11059	WWP1	H. sapiens
57561	ARRDC3	H. sapiens	154	ADRB2	H. sapiens
57561	ARRDC3	H. sapiens	4734	NEDD4	H. sapiens
57561	ARRDC3	H. sapiens	9531	BAG3	H. sapiens
5781	PTPN11	H. sapiens	1956	EGFR	H. sapiens
5781	PTPN11	H. sapiens	2064	ERBB2	H. sapiens
5781	PTPN11	H. sapiens	2264	FGFR4	H. sapiens
5781	PTPN11	H. sapiens	2690	GHR	H. sapiens
5781	PTPN11	H. sapiens	2885	GRB2	H. sapiens
5781	PTPN11	H. sapiens	3643	INSR	H. sapiens
5781	PTPN11	H. sapiens	3953	LEPR	H. sapiens
5781	PTPN11	H. sapiens	5294	PIK3CG	H. sapiens
5781	PTPN11	H. sapiens	6464	SHC1	H. sapiens
5781	PTPN11	H. sapiens	6714	SRC	H. sapiens
5781	PTPN11	H. sapiens	6772	STAT1	H. sapiens
5781	PTPN11	H. sapiens	6776	STAT5A	H. sapiens
5781	PTPN11	H. sapiens	7010	TEK	H. sapiens
5781	PTPN11	H. sapiens	857	CAV1	H. sapiens
5781	PTPN11	H. sapiens	9021	SOCS3	H. sapiens
5787	PTPRB	H. sapiens	1272	CNTN1	H. sapiens
5787	PTPRB	H. sapiens	1956	EGFR	H. sapiens
5787	PTPRB	H. sapiens	2690	GHR	H. sapiens
5787	PTPRB	H. sapiens	7010	TEK	H. sapiens
5796	PTPRK	H. sapiens	2064	ERBB2	H. sapiens
5796	PTPRK	H. sapiens	3643	INSR	H. sapiens
5796	PTPRK	H. sapiens	7083	TK1	H. sapiens
5797	PTPRM	H. sapiens	10399	RACK1	H. sapiens
5797	PTPRM	H. sapiens	1500	CTNND1	H. sapiens
5803	PTPRZ1	H. sapiens	1272	CNTN1	H. sapiens
5832	ALDH18A1	H. sapiens	57085	AGTRAP	H. sapiens
58494	JAM2	H. sapiens	56288	PARD3	H. sapiens
58494	JAM2	H. sapiens	83700	JAM3	H. sapiens
5870	RAB6A	H. sapiens	10112	KIF20A	H. sapiens
5870	RAB6A	H. sapiens	1639	DCTN1	H. sapiens
5870	RAB6A	H. sapiens	23637	RABGAP1	H. sapiens
5879	RAC1	H. sapiens	10458	BAIAP2	H. sapiens
5879	RAC1	H. sapiens	10787	NCKAP1	H. sapiens
5879	RAC1	H. sapiens	331	XIAP	H. sapiens
5879	RAC1	H. sapiens	5058	PAK1	H. sapiens
5879	RAC1	H. sapiens	5062	PAK2	H. sapiens
5879	RAC1	H. sapiens	56924	PAK6	H. sapiens
5879	RAC1	H. sapiens	57514	ARHGAP31	H. sapiens
5879	RAC1	H. sapiens	60	ACTB	H. sapiens
5879	RAC1	H. sapiens	7454	WAS	H. sapiens
5879	RAC1	H. sapiens	857	CAV1	H. sapiens
5879	RAC1	H. sapiens	8826	IQGAP1	H. sapiens
5885	RAD21	H. sapiens	10274	STAG1	H. sapiens
5885	RAD21	H. sapiens	8243	SMC1A	H. sapiens
5894	RAF1	H. sapiens	10273	STUB1	H. sapiens
5894	RAF1	H. sapiens	157310	PEBP4	H. sapiens
5894	RAF1	H. sapiens	1956	EGFR	H. sapiens
5894	RAF1	H. sapiens	331	XIAP	H. sapiens
5894	RAF1	H. sapiens	4217	MAP3K5	H. sapiens
5894	RAF1	H. sapiens	4609	MYC	H. sapiens
5894	RAF1	H. sapiens	5058	PAK1	H. sapiens
5894	RAF1	H. sapiens	5062	PAK2	H. sapiens
5894	RAF1	H. sapiens	5515	PPP2CA	H. sapiens
5894	RAF1	H. sapiens	5594	MAPK1	H. sapiens
5894	RAF1	H. sapiens	5604	MAP2K1	H. sapiens
5894	RAF1	H. sapiens	5894	RAF1	H. sapiens
5894	RAF1	H. sapiens	5925	RB1	H. sapiens
5894	RAF1	H. sapiens	6714	SRC	H. sapiens
5894	RAF1	H. sapiens	7529	YWHAB	H. sapiens
5901	RAN	H. sapiens	1434	CSE1L	H. sapiens
5901	RAN	H. sapiens	154	ADRB2	H. sapiens
5901	RAN	H. sapiens	332	BIRC5	H. sapiens
5901	RAN	H. sapiens	5903	RANBP2	H. sapiens
5903	RANBP2	H. sapiens	23636	NUP62	H. sapiens
5903	RANBP2	H. sapiens	4193	MDM2	H. sapiens
5903	RANBP2	H. sapiens	55143	CDCA8	H. sapiens
5903	RANBP2	H. sapiens	5901	RAN	H. sapiens
5903	RANBP2	H. sapiens	6672	SP100	H. sapiens
5903	RANBP2	H. sapiens	7157	TP53	H. sapiens
5903	RANBP2	H. sapiens	7329	UBE2I	H. sapiens
5903	RANBP2	H. sapiens	7454	WAS	H. sapiens
5921	RASA1	H. sapiens	10657	KHDRBS1	H. sapiens
5921	RASA1	H. sapiens	1956	EGFR	H. sapiens
5921	RASA1	H. sapiens	2064	ERBB2	H. sapiens
5921	RASA1	H. sapiens	6714	SRC	H. sapiens
5921	RASA1	H. sapiens	857	CAV1	H. sapiens
5921	RASA1	H. sapiens	858	CAV2	H. sapiens
5925	RB1	H. sapiens	1017	CDK2	H. sapiens
5925	RB1	H. sapiens	1019	CDK4	H. sapiens
5925	RB1	H. sapiens	1026	CDKN1A	H. sapiens
5925	RB1	H. sapiens	1051	CEBPB	H. sapiens
5925	RB1	H. sapiens	2353	FOS	H. sapiens
5925	RB1	H. sapiens	25	ABL1	H. sapiens
5925	RB1	H. sapiens	3065	HDAC1	H. sapiens
5925	RB1	H. sapiens	3066	HDAC2	H. sapiens
5925	RB1	H. sapiens	3725	JUN	H. sapiens
5925	RB1	H. sapiens	4176	MCM7	H. sapiens
5925	RB1	H. sapiens	4193	MDM2	H. sapiens
5925	RB1	H. sapiens	4609	MYC	H. sapiens
5925	RB1	H. sapiens	4869	NPM1	H. sapiens
5925	RB1	H. sapiens	4998	ORC1	H. sapiens
5925	RB1	H. sapiens	5468	PPARG	H. sapiens
5925	RB1	H. sapiens	5499	PPP1CA	H. sapiens
5925	RB1	H. sapiens	5894	RAF1	H. sapiens
5925	RB1	H. sapiens	5925	RB1	H. sapiens
5925	RB1	H. sapiens	5928	RBBP4	H. sapiens
5925	RB1	H. sapiens	5931	RBBP7	H. sapiens
5925	RB1	H. sapiens	672	BRCA1	H. sapiens
5925	RB1	H. sapiens	7157	TP53	H. sapiens
5925	RB1	H. sapiens	836	CASP3	H. sapiens
5925	RB1	H. sapiens	8507	ENC1	H. sapiens
5925	RB1	H. sapiens	8850	KAT2B	H. sapiens
5925	RB1	H. sapiens	890	CCNA2	H. sapiens
5925	RB1	H. sapiens	8900	CCNA1	H. sapiens
5925	RB1	H. sapiens	891	CCNB1	H. sapiens
5925	RB1	H. sapiens	896	CCND3	H. sapiens
5925	RB1	H. sapiens	983	CDK1	H. sapiens
5925	RB1	H. sapiens	996	CDC27	H. sapiens
5928	RBBP4	H. sapiens	2099	ESR1	H. sapiens
5928	RBBP4	H. sapiens	3065	HDAC1	H. sapiens
5928	RBBP4	H. sapiens	53335	BCL11A	H. sapiens
5928	RBBP4	H. sapiens	5925	RB1	H. sapiens
5928	RBBP4	H. sapiens	672	BRCA1	H. sapiens
5928	RBBP4	H. sapiens	9112	MTA1	H. sapiens
5931	RBBP7	H. sapiens	2099	ESR1	H. sapiens
5931	RBBP7	H. sapiens	53335	BCL11A	H. sapiens
5931	RBBP7	H. sapiens	5925	RB1	H. sapiens
5931	RBBP7	H. sapiens	672	BRCA1	H. sapiens
59345	GNB4	H. sapiens	2770	GNAI1	H. sapiens
59345	GNB4	H. sapiens	2773	GNAI3	H. sapiens
59345	GNB4	H. sapiens	2791	GNG11	H. sapiens
59345	GNB4	H. sapiens	54331	GNG2	H. sapiens
5966	REL	H. sapiens	11340	EXOSC8	H. sapiens
5966	REL	H. sapiens	1163	CKS1B	H. sapiens
5966	REL	H. sapiens	120379	PIH1D2	H. sapiens
5966	REL	H. sapiens	166	TLE5	H. sapiens
5966	REL	H. sapiens	2274	FHL2	H. sapiens
5966	REL	H. sapiens	2316	FLNA	H. sapiens
5966	REL	H. sapiens	23371	TNS2	H. sapiens
5966	REL	H. sapiens	2885	GRB2	H. sapiens
5966	REL	H. sapiens	29974	A1CF	H. sapiens
5966	REL	H. sapiens	4005	LMO2	H. sapiens
5966	REL	H. sapiens	51072	MEMO1	H. sapiens
5966	REL	H. sapiens	5970	RELA	H. sapiens
5966	REL	H. sapiens	6310	ATXN1	H. sapiens
5966	REL	H. sapiens	6386	SDCBP	H. sapiens
5966	REL	H. sapiens	8440	NCK2	H. sapiens
5966	REL	H. sapiens	9470	EIF4E2	H. sapiens
5970	RELA	H. sapiens	1051	CEBPB	H. sapiens
5970	RELA	H. sapiens	1387	CREBBP	H. sapiens
5970	RELA	H. sapiens	166	TLE5	H. sapiens
5970	RELA	H. sapiens	1958	EGR1	H. sapiens
5970	RELA	H. sapiens	2099	ESR1	H. sapiens
5970	RELA	H. sapiens	3065	HDAC1	H. sapiens
5970	RELA	H. sapiens	3066	HDAC2	H. sapiens
5970	RELA	H. sapiens	3725	JUN	H. sapiens
5970	RELA	H. sapiens	3838	KPNA2	H. sapiens
5970	RELA	H. sapiens	4193	MDM2	H. sapiens
5970	RELA	H. sapiens	4223	MEOX2	H. sapiens
5970	RELA	H. sapiens	4609	MYC	H. sapiens
5970	RELA	H. sapiens	4790	NFKB1	H. sapiens
5970	RELA	H. sapiens	4792	NFKBIA	H. sapiens
5970	RELA	H. sapiens	4869	NPM1	H. sapiens
5970	RELA	H. sapiens	5468	PPARG	H. sapiens
5970	RELA	H. sapiens	5515	PPP2CA	H. sapiens
5970	RELA	H. sapiens	55835	CENPJ	H. sapiens
5970	RELA	H. sapiens	5966	REL	H. sapiens
5970	RELA	H. sapiens	6256	RXRA	H. sapiens
5970	RELA	H. sapiens	6667	SP1	H. sapiens
5970	RELA	H. sapiens	672	BRCA1	H. sapiens
5970	RELA	H. sapiens	6774	STAT3	H. sapiens
5970	RELA	H. sapiens	6925	TCF4	H. sapiens
5970	RELA	H. sapiens	7157	TP53	H. sapiens
5970	RELA	H. sapiens	8651	SOCS1	H. sapiens
5970	RELA	H. sapiens	9325	TRIP4	H. sapiens
5970	RELA	H. sapiens	9612	NCOR2	H. sapiens
5987	TRIM27	H. sapiens	10667	FARS2	H. sapiens
5987	TRIM27	H. sapiens	115106	HAUS1	H. sapiens
5987	TRIM27	H. sapiens	1163	CKS1B	H. sapiens
5987	TRIM27	H. sapiens	166	TLE5	H. sapiens
5987	TRIM27	H. sapiens	170954	PPP1R18	H. sapiens
5987	TRIM27	H. sapiens	26121	PRPF31	H. sapiens
5987	TRIM27	H. sapiens	2885	GRB2	H. sapiens
5987	TRIM27	H. sapiens	388677	NOTCH2NLA	H. sapiens
5987	TRIM27	H. sapiens	4176	MCM7	H. sapiens
5987	TRIM27	H. sapiens	51072	MEMO1	H. sapiens
5987	TRIM27	H. sapiens	54793	KCTD9	H. sapiens
5987	TRIM27	H. sapiens	55093	NTAQ1	H. sapiens
5987	TRIM27	H. sapiens	55147	RBM23	H. sapiens
5987	TRIM27	H. sapiens	5987	TRIM27	H. sapiens
5987	TRIM27	H. sapiens	60491	NIF3L1	H. sapiens
5987	TRIM27	H. sapiens	6386	SDCBP	H. sapiens
5987	TRIM27	H. sapiens	6477	SIAH1	H. sapiens
5987	TRIM27	H. sapiens	7286	TUFT1	H. sapiens
5987	TRIM27	H. sapiens	7329	UBE2I	H. sapiens
5987	TRIM27	H. sapiens	7936	NELFE	H. sapiens
5987	TRIM27	H. sapiens	8440	NCK2	H. sapiens
5987	TRIM27	H. sapiens	84708	LNX1	H. sapiens
5987	TRIM27	H. sapiens	84985	FAM83A	H. sapiens
5987	TRIM27	H. sapiens	9099	USP2	H. sapiens
5987	TRIM27	H. sapiens	9470	EIF4E2	H. sapiens
5997	RGS2	H. sapiens	8508	NIPSNAP1	H. sapiens
5997	RGS2	H. sapiens	8655	DYNLL1	H. sapiens
60	ACTB	H. sapiens	10486	CAP2	H. sapiens
60	ACTB	H. sapiens	10657	KHDRBS1	H. sapiens
60	ACTB	H. sapiens	1072	CFL1	H. sapiens
60	ACTB	H. sapiens	1073	CFL2	H. sapiens
60	ACTB	H. sapiens	11034	DSTN	H. sapiens
60	ACTB	H. sapiens	2099	ESR1	H. sapiens
60	ACTB	H. sapiens	5430	POLR2A	H. sapiens
60	ACTB	H. sapiens	55093	NTAQ1	H. sapiens
60	ACTB	H. sapiens	5879	RAC1	H. sapiens
60	ACTB	H. sapiens	60	ACTB	H. sapiens
60	ACTB	H. sapiens	71	ACTG1	H. sapiens
604	BCL6	H. sapiens	166	TLE5	H. sapiens
604	BCL6	H. sapiens	2801	GOLGA2	H. sapiens
604	BCL6	H. sapiens	3065	HDAC1	H. sapiens
604	BCL6	H. sapiens	53335	BCL11A	H. sapiens
604	BCL6	H. sapiens	57504	MTA3	H. sapiens
604	BCL6	H. sapiens	604	BCL6	H. sapiens
604	BCL6	H. sapiens	6477	SIAH1	H. sapiens
604	BCL6	H. sapiens	9612	NCOR2	H. sapiens
60491	NIF3L1	H. sapiens	2885	GRB2	H. sapiens
60491	NIF3L1	H. sapiens	4005	LMO2	H. sapiens
60491	NIF3L1	H. sapiens	5001	ORC5	H. sapiens
60491	NIF3L1	H. sapiens	5987	TRIM27	H. sapiens
60491	NIF3L1	H. sapiens	60491	NIF3L1	H. sapiens
60491	NIF3L1	H. sapiens	9319	TRIP13	H. sapiens
60492	CCDC90B	H. sapiens	7083	TK1	H. sapiens
6093	ROCK1	H. sapiens	387	RHOA	H. sapiens
6093	ROCK1	H. sapiens	4005	LMO2	H. sapiens
6093	ROCK1	H. sapiens	836	CASP3	H. sapiens
6117	RPA1	H. sapiens	1017	CDK2	H. sapiens
6117	RPA1	H. sapiens	23594	ORC6	H. sapiens
6117	RPA1	H. sapiens	4171	MCM2	H. sapiens
6117	RPA1	H. sapiens	4173	MCM4	H. sapiens
6117	RPA1	H. sapiens	4175	MCM6	H. sapiens
6117	RPA1	H. sapiens	4176	MCM7	H. sapiens
6117	RPA1	H. sapiens	472	ATM	H. sapiens
6117	RPA1	H. sapiens	4999	ORC2	H. sapiens
6117	RPA1	H. sapiens	545	ATR	H. sapiens
6117	RPA1	H. sapiens	6119	RPA3	H. sapiens
6117	RPA1	H. sapiens	7157	TP53	H. sapiens
6117	RPA1	H. sapiens	983	CDK1	H. sapiens
6117	RPA1	H. sapiens	988	CDC5L	H. sapiens
6119	RPA3	H. sapiens	4171	MCM2	H. sapiens
6119	RPA3	H. sapiens	6117	RPA1	H. sapiens
6165	RPL35A	H. sapiens	6457	SH3GL3	H. sapiens
6191	RPS4X	H. sapiens	4171	MCM2	H. sapiens
6256	RXRA	H. sapiens	10499	NCOA2	H. sapiens
6256	RXRA	H. sapiens	10891	PPARGC1A	H. sapiens
6256	RXRA	H. sapiens	23054	NCOA6	H. sapiens
6256	RXRA	H. sapiens	5468	PPARG	H. sapiens
6256	RXRA	H. sapiens	5469	MED1	H. sapiens
6256	RXRA	H. sapiens	5594	MAPK1	H. sapiens
6256	RXRA	H. sapiens	5970	RELA	H. sapiens
6256	RXRA	H. sapiens	6256	RXRA	H. sapiens
6256	RXRA	H. sapiens	6667	SP1	H. sapiens
6256	RXRA	H. sapiens	6714	SRC	H. sapiens
6256	RXRA	H. sapiens	8202	NCOA3	H. sapiens
6256	RXRA	H. sapiens	8204	NRIP1	H. sapiens
6256	RXRA	H. sapiens	8648	NCOA1	H. sapiens
6256	RXRA	H. sapiens	8805	TRIM24	H. sapiens
6256	RXRA	H. sapiens	8878	SQSTM1	H. sapiens
6256	RXRA	H. sapiens	9325	TRIP4	H. sapiens
6256	RXRA	H. sapiens	9612	NCOR2	H. sapiens
629	CFB	H. sapiens	718	C3	H. sapiens
6294	SAFB	H. sapiens	2099	ESR1	H. sapiens
6294	SAFB	H. sapiens	6732	SRPK1	H. sapiens
6310	ATXN1	H. sapiens	10273	STUB1	H. sapiens
6310	ATXN1	H. sapiens	11030	RBPMS	H. sapiens
6310	ATXN1	H. sapiens	115572	TENT5B	H. sapiens
6310	ATXN1	H. sapiens	23543	RBFOX2	H. sapiens
6310	ATXN1	H. sapiens	54845	ESRP1	H. sapiens
6310	ATXN1	H. sapiens	5966	REL	H. sapiens
6310	ATXN1	H. sapiens	6310	ATXN1	H. sapiens
6310	ATXN1	H. sapiens	9612	NCOR2	H. sapiens
6311	ATXN2	H. sapiens	6456	SH3GL2	H. sapiens
6311	ATXN2	H. sapiens	6457	SH3GL3	H. sapiens
6383	SDC2	H. sapiens	6383	SDC2	H. sapiens
6383	SDC2	H. sapiens	6386	SDCBP	H. sapiens
6383	SDC2	H. sapiens	8573	CASK	H. sapiens
6386	SDCBP	H. sapiens	10152	ABI2	H. sapiens
6386	SDCBP	H. sapiens	10241	CALCOCO2	H. sapiens
6386	SDCBP	H. sapiens	10320	IKZF1	H. sapiens
6386	SDCBP	H. sapiens	10589	DRAP1	H. sapiens
6386	SDCBP	H. sapiens	11275	KLHL2	H. sapiens
6386	SDCBP	H. sapiens	114932	MRFAP1L1	H. sapiens
6386	SDCBP	H. sapiens	166	TLE5	H. sapiens
6386	SDCBP	H. sapiens	1912	PHC2	H. sapiens
6386	SDCBP	H. sapiens	22924	MAPRE3	H. sapiens
6386	SDCBP	H. sapiens	3149	HMGB3	H. sapiens
6386	SDCBP	H. sapiens	3183	HNRNPC	H. sapiens
6386	SDCBP	H. sapiens	388677	NOTCH2NLA	H. sapiens
6386	SDCBP	H. sapiens	4085	MAD2L1	H. sapiens
6386	SDCBP	H. sapiens	54793	KCTD9	H. sapiens
6386	SDCBP	H. sapiens	54819	ZCCHC10	H. sapiens
6386	SDCBP	H. sapiens	55165	CEP55	H. sapiens
6386	SDCBP	H. sapiens	5966	REL	H. sapiens
6386	SDCBP	H. sapiens	5987	TRIM27	H. sapiens
6386	SDCBP	H. sapiens	6383	SDC2	H. sapiens
6386	SDCBP	H. sapiens	6386	SDCBP	H. sapiens
6386	SDCBP	H. sapiens	6477	SIAH1	H. sapiens
6386	SDCBP	H. sapiens	6595	SMARCA2	H. sapiens
6386	SDCBP	H. sapiens	7024	TFCP2	H. sapiens
6386	SDCBP	H. sapiens	7316	UBC	H. sapiens
6386	SDCBP	H. sapiens	84285	EIF1AD	H. sapiens
6386	SDCBP	H. sapiens	84950	PRPF38A	H. sapiens
6386	SDCBP	H. sapiens	8976	WASL	H. sapiens
6386	SDCBP	H. sapiens	9240	PNMA1	H. sapiens
63916	ELMO2	H. sapiens	9732	DOCK4	H. sapiens
64170	CARD9	H. sapiens	166	TLE5	H. sapiens
64170	CARD9	H. sapiens	170954	PPP1R18	H. sapiens
64170	CARD9	H. sapiens	1912	PHC2	H. sapiens
64170	CARD9	H. sapiens	4223	MEOX2	H. sapiens
64170	CARD9	H. sapiens	4236	MFAP1	H. sapiens
64170	CARD9	H. sapiens	54793	KCTD9	H. sapiens
64170	CARD9	H. sapiens	55536	CDCA7L	H. sapiens
64170	CARD9	H. sapiens	64170	CARD9	H. sapiens
64170	CARD9	H. sapiens	7257	TSNAX	H. sapiens
64170	CARD9	H. sapiens	84140	FAM161A	H. sapiens
64170	CARD9	H. sapiens	8676	STX11	H. sapiens
64170	CARD9	H. sapiens	9470	EIF4E2	H. sapiens
64219	PJA1	H. sapiens	9500	MAGED1	H. sapiens
6426	SRSF1	H. sapiens	10921	RNPS1	H. sapiens
6426	SRSF1	H. sapiens	6625	SNRNP70	H. sapiens
6426	SRSF1	H. sapiens	6732	SRPK1	H. sapiens
6426	SRSF1	H. sapiens	7307	U2AF1	H. sapiens
6428	SRSF3	H. sapiens	10921	RNPS1	H. sapiens
6428	SRSF3	H. sapiens	140890	SREK1	H. sapiens
6428	SRSF3	H. sapiens	6732	SRPK1	H. sapiens
6428	SRSF3	H. sapiens	7307	U2AF1	H. sapiens
6428	SRSF3	H. sapiens	84950	PRPF38A	H. sapiens
6431	SRSF6	H. sapiens	10262	SF3B4	H. sapiens
6431	SRSF6	H. sapiens	10921	RNPS1	H. sapiens
6431	SRSF6	H. sapiens	6732	SRPK1	H. sapiens
64398	MPP5	H. sapiens	8825	LIN7A	H. sapiens
6440	SFTPC	H. sapiens	163183	SYNE4	H. sapiens
6440	SFTPC	H. sapiens	23480	SEC61G	H. sapiens
6440	SFTPC	H. sapiens	4283	CXCL9	H. sapiens
6440	SFTPC	H. sapiens	6440	SFTPC	H. sapiens
64400	AKTIP	H. sapiens	51361	HOOK1	H. sapiens
64400	AKTIP	H. sapiens	84376	HOOK3	H. sapiens
6441	SFTPD	H. sapiens	1755	DMBT1	H. sapiens
64411	ARAP3	H. sapiens	30011	SH3KBP1	H. sapiens
64411	ARAP3	H. sapiens	9459	ARHGEF6	H. sapiens
64422	ATG3	H. sapiens	10533	ATG7	H. sapiens
64422	ATG3	H. sapiens	23710	GABARAPL1	H. sapiens
6456	SH3GL2	H. sapiens	1956	EGFR	H. sapiens
6456	SH3GL2	H. sapiens	30011	SH3KBP1	H. sapiens
6456	SH3GL2	H. sapiens	6311	ATXN2	H. sapiens
6456	SH3GL2	H. sapiens	6456	SH3GL2	H. sapiens
6456	SH3GL2	H. sapiens	6457	SH3GL3	H. sapiens
6456	SH3GL2	H. sapiens	65059	RAPH1	H. sapiens
6457	SH3GL3	H. sapiens	1956	EGFR	H. sapiens
6457	SH3GL3	H. sapiens	30011	SH3KBP1	H. sapiens
6457	SH3GL3	H. sapiens	6165	RPL35A	H. sapiens
6457	SH3GL3	H. sapiens	6311	ATXN2	H. sapiens
6457	SH3GL3	H. sapiens	6456	SH3GL2	H. sapiens
6457	SH3GL3	H. sapiens	65059	RAPH1	H. sapiens
64581	CLEC7A	H. sapiens	163183	SYNE4	H. sapiens
64581	CLEC7A	H. sapiens	56649	TMPRSS4	H. sapiens
64581	CLEC7A	H. sapiens	64581	CLEC7A	H. sapiens
64581	CLEC7A	H. sapiens	665	BNIP3L	H. sapiens
64581	CLEC7A	H. sapiens	85027	SMIM3	H. sapiens
6464	SHC1	H. sapiens	1445	CSK	H. sapiens
6464	SHC1	H. sapiens	1956	EGFR	H. sapiens
6464	SHC1	H. sapiens	2064	ERBB2	H. sapiens
6464	SHC1	H. sapiens	2099	ESR1	H. sapiens
6464	SHC1	H. sapiens	2260	FGFR1	H. sapiens
6464	SHC1	H. sapiens	2534	FYN	H. sapiens
6464	SHC1	H. sapiens	2690	GHR	H. sapiens
6464	SHC1	H. sapiens	2885	GRB2	H. sapiens
6464	SHC1	H. sapiens	351	APP	H. sapiens
6464	SHC1	H. sapiens	3643	INSR	H. sapiens
6464	SHC1	H. sapiens	4035	LRP1	H. sapiens
6464	SHC1	H. sapiens	5594	MAPK1	H. sapiens
6464	SHC1	H. sapiens	5781	PTPN11	H. sapiens
6464	SHC1	H. sapiens	6714	SRC	H. sapiens
6464	SHC1	H. sapiens	7010	TEK	H. sapiens
64744	SMAP2	H. sapiens	1600	DAB1	H. sapiens
64744	SMAP2	H. sapiens	9500	MAGED1	H. sapiens
64744	SMAP2	H. sapiens	9802	DAZAP2	H. sapiens
6477	SIAH1	H. sapiens	1499	CTNNB1	H. sapiens
6477	SIAH1	H. sapiens	1912	PHC2	H. sapiens
6477	SIAH1	H. sapiens	22924	MAPRE3	H. sapiens
6477	SIAH1	H. sapiens	2313	FLI1	H. sapiens
6477	SIAH1	H. sapiens	26121	PRPF31	H. sapiens
6477	SIAH1	H. sapiens	358	AQP1	H. sapiens
6477	SIAH1	H. sapiens	54819	ZCCHC10	H. sapiens
6477	SIAH1	H. sapiens	55093	NTAQ1	H. sapiens
6477	SIAH1	H. sapiens	5987	TRIM27	H. sapiens
6477	SIAH1	H. sapiens	604	BCL6	H. sapiens
6477	SIAH1	H. sapiens	6386	SDCBP	H. sapiens
6477	SIAH1	H. sapiens	6477	SIAH1	H. sapiens
6477	SIAH1	H. sapiens	6774	STAT3	H. sapiens
6477	SIAH1	H. sapiens	7329	UBE2I	H. sapiens
6491	STIL	H. sapiens	55835	CENPJ	H. sapiens
64946	CENPH	H. sapiens	10403	NDC80	H. sapiens
64946	CENPH	H. sapiens	11004	KIF2C	H. sapiens
64946	CENPH	H. sapiens	64946	CENPH	H. sapiens
64946	CENPH	H. sapiens	83540	NUF2	H. sapiens
6500	SKP1	H. sapiens	1017	CDK2	H. sapiens
6500	SKP1	H. sapiens	1019	CDK4	H. sapiens
6500	SKP1	H. sapiens	1026	CDKN1A	H. sapiens
6500	SKP1	H. sapiens	1027	CDKN1B	H. sapiens
6500	SKP1	H. sapiens	1163	CKS1B	H. sapiens
6500	SKP1	H. sapiens	1499	CTNNB1	H. sapiens
6500	SKP1	H. sapiens	25793	FBXO7	H. sapiens
6500	SKP1	H. sapiens	26271	FBXO5	H. sapiens
6500	SKP1	H. sapiens	2690	GHR	H. sapiens
6500	SKP1	H. sapiens	4005	LMO2	H. sapiens
6500	SKP1	H. sapiens	4609	MYC	H. sapiens
6500	SKP1	H. sapiens	4792	NFKBIA	H. sapiens
6500	SKP1	H. sapiens	54793	KCTD9	H. sapiens
6500	SKP1	H. sapiens	6502	SKP2	H. sapiens
6500	SKP1	H. sapiens	8454	CUL1	H. sapiens
6502	SKP2	H. sapiens	1017	CDK2	H. sapiens
6502	SKP2	H. sapiens	1026	CDKN1A	H. sapiens
6502	SKP2	H. sapiens	1027	CDKN1B	H. sapiens
6502	SKP2	H. sapiens	1163	CKS1B	H. sapiens
6502	SKP2	H. sapiens	4089	SMAD4	H. sapiens
6502	SKP2	H. sapiens	4609	MYC	H. sapiens
6502	SKP2	H. sapiens	4998	ORC1	H. sapiens
6502	SKP2	H. sapiens	5715	PSMD9	H. sapiens
6502	SKP2	H. sapiens	6500	SKP1	H. sapiens
6502	SKP2	H. sapiens	672	BRCA1	H. sapiens
6502	SKP2	H. sapiens	81620	CDT1	H. sapiens
6502	SKP2	H. sapiens	8454	CUL1	H. sapiens
6502	SKP2	H. sapiens	890	CCNA2	H. sapiens
6502	SKP2	H. sapiens	8900	CCNA1	H. sapiens
6502	SKP2	H. sapiens	999	CDH1	H. sapiens
65059	RAPH1	H. sapiens	6456	SH3GL2	H. sapiens
65059	RAPH1	H. sapiens	6457	SH3GL3	H. sapiens
6513	SLC2A1	H. sapiens	6513	SLC2A1	H. sapiens
